times,accel
-1.5798201352443182,0.5306572597453367
-1.502560803166603,0.5306572597453367
-1.476807692474031,0.4745708982034983
-1.4510545817814593,0.4745708982034983
-1.4253014710888874,0.4745708982034983
-1.3995483603963157,0.5036527152992664
-1.3737952497037438,0.4745708982034983
-1.348042139011172,0.4745708982034983
-1.3222890283186002,0.5036527152992664
-1.2965359176260285,0.4745708982034983
-1.2707828069334566,0.4745708982034983
-1.2450296962408849,0.4745708982034983
-1.1935234748557413,0.4745708982034983
-1.1677703641631694,0.41848453666165986
-1.1420172534705977,0.5306572597453367
-1.1162641427780258,0.4745708982034983
-1.090511032085454,0.4745708982034983
-1.0132517000077388,0.41848453666165986
-0.9617454786225951,0.33747090332344865
-0.9359923679300233,0.19829363579370132
-0.9102392572374515,0.057039095614256234
-0.8844861465448797,0.4745708982034983
-0.8587330358523079,0.057039095614256234
-0.8072268144671643,-0.5806836078429443
-0.7814737037745925,-0.6097654249387123
-0.7299674823894489,0.08404364006032662
-0.7042143716968771,0.08404364006032662
-0.6784612610043053,-0.5245972463011057
-0.6527081503117335,-0.36049270697498575
-0.60120192892659,0.08404364006032662
-0.5754488182340182,-0.5245972463011057
-0.5496957075414464,-0.7510199651181575
-0.4981894861563027,-1.1394699506116315
-0.4724363754637309,-0.694933603576319
-0.4466832647711591,-0.9442063215400456
-0.4209301540785873,-1.3617381241292874
-0.36942393269344376,-0.24831998389130883
-0.31791771130830015,-2.0264653720325585
-0.29216460061572835,-1.5860835702966416
-0.26641148992315655,-1.5279199361051052
-0.21490526853801295,-1.8062744711646
-0.18915215784544115,-0.5245972463011057
-0.16339904715286935,-2.0264653720325585
-0.13764593646029755,-1.2474881283959127
0.01687272769513324,-1.5860835702966416
0.06837894908027684,-2.0264653720325585
0.09413205977284864,-2.0264653720325585
0.11988517046542044,-2.1386380951162356
0.14563828115799224,-1.8062744711646
0.17139139185056404,-1.4448290301171964
0.1971445025431358,-1.1685517677073995
0.22289761323570761,-0.5806836078429443
0.2744038346208512,-0.6658517864805509
0.300156945313423,-0.971210865986116
0.3774162773911384,0.41848453666165986
0.4031693880837102,-1.694101748080923
0.428922498776282,0.08404364006032662
0.4804287201614256,0.19829363579370132
0.5061818308539974,-0.4165790685168243
0.557688052239141,0.7279981614666203
0.5834411629317128,0.6137481657332456
0.6091942736242846,0.7799299777090634
0.815219159164859,1.6710799444293858
0.8409722698574308,1.5319026768996387
0.8667253805500026,1.504898132453568
0.8924784912425744,0.8630208836969723
0.9182316019351462,1.477893588007498
0.943984712627718,0.5576618041914072
0.9954909340128616,0.19829363579370132
1.0212440447054334,-0.6097654249387123
1.1242564874757206,-0.24831998389130883
1.201515819553436,0.752925433262993
1.2272689302460078,0.6428299828290137
1.2530220409385795,0.5036527152992664
1.304528262323723,0.2543799973355398
1.3560344837088667,0.3083890862276806
1.3817875944014386,1.1413754187564669
1.4332938157865822,0.3083890862276806
1.459046926479154,0.8360163392509019
1.5105531478642975,0.5306572597453367
1.562059369249441,0.752925433262993
1.587812479942013,-0.026051810373652635
1.6393187013271566,0.2543799973355398
1.6908249227123002,0.752925433262993
1.7165780334048721,0.22529818023977172
1.7423311440974438,0.4745708982034983
1.7938373654825874,0.4745708982034983
