"","X","Y","monthapr","monthaug","monthdec","monthfeb","monthjan","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","daymon","daysat","daysun","daythu","daytue","daywed","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area","area"
"321",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.8,119,783.5,7.5,18.9,34,7.2,0,3.56558123776944,3.56558123776944
"153",3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,90.1,51.2,424.1,6.2,24.6,43,1.8,0,0.887891257352457,0.887891257352457
"74",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.8,147.3,614.5,9,17.3,43,4.5,0,0,0
"228",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92.2,81.8,480.8,11.9,20.1,34,4.5,0,4.08260930600368,4.08260930600368
"146",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.2,131.7,578.8,10.4,27.4,22,4,0,0.641853886172395,0.641853886172395
"122",3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.5,145.4,608.2,10.7,17.1,43,5.4,0,0,0
"49",4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.2,23.9,64.7,4.1,11.8,35,1.8,0,0,0
"128",3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,93.5,149.3,728.6,8.1,17.2,43,3.1,0,0,0
"303",3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91.1,94.1,232.1,7.1,19.2,38,4.5,0,0,0
"24",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90.2,110.9,537.4,6.2,19.5,43,5.8,0,0,0
"327",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.2,102.3,751.5,8.4,24.1,27,3.1,0,0,0
"356",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,20.8,35,4.9,0,2.64333388638252,2.64333388638252
"89",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,93.5,149.3,728.6,8.1,25.3,36,3.6,0,0,0
"165",8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.7,90,704.4,4.8,17.8,67,2.2,0,1.10194007876078,1.10194007876078
"110",4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,88.6,91.8,709.9,7.1,17.4,56,5.4,0,0,0
"20",6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86.3,27.4,97.1,5.1,9.3,44,4.5,0,0,0
"410",1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,92.3,96.2,450.2,12.1,23.4,31,5.4,0,0,0
"370",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91,276.3,825.1,7.1,13.8,77,7.6,0,0,0
"367",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91.1,132.3,812.1,12.5,15.9,38,5.4,0,1.01160091167848,1.01160091167848
"387",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,90.5,96.7,750.5,11.4,20.6,55,5.4,0,3.2422016501717,3.2422016501717
"297",6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,90.4,89.5,290.8,6.4,14.3,46,1.8,0,0.641853886172395,0.641853886172395
"505",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.5,139.4,689.1,20,28.9,29,4.9,0,3.92375392830384,3.92375392830384
"283",6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.9,27.5,353.5,3.4,4.2,51,4,0,0,0
"420",2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.6,181.3,613,7.6,24.8,36,4,0,1.39871688111845,1.39871688111845
"485",2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.9,130.3,587.1,14.1,33.1,25,4,0,3.31163730494951,3.31163730494951
"479",7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,93.7,101.3,423.4,14.7,18.2,82,4.5,0,1.16627093714192,1.16627093714192
"109",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.5,88,698.6,7.1,20.3,45,3.1,0,0,0
"5",8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.3,51.3,102.2,9.6,11.4,99,1.8,0,0,0
"212",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.5,139.4,594.2,20.3,5.1,96,5.8,0,3.29583686600433,3.29583686600433
"418",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,93.4,17.3,28.3,9.9,13.8,24,5.8,0,0,0
"348",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,10.1,75,3.6,0,0,0
"360",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.5,122,789.7,10.2,21.1,39,2.2,0,2.21046980408624,2.21046980408624
"259",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91.8,170.9,692.3,13.7,20.6,59,0.9,0,0,0
"314",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92.6,115.4,777.1,8.8,24.3,27,4.9,0,0,0
"481",9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,93.2,114.4,560,9.5,30.2,25,4.5,0,1.32175583998232,1.32175583998232
"298",8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,90.4,89.5,290.8,6.4,15.4,45,2.2,0,0,0
"508",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166.9,752.6,7.1,25.9,41,3.6,0,0,0
"158",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,18.4,45,3.6,0,0.966983846189673,0.966983846189673
"299",8,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,91.2,147.8,377.2,12.7,19.6,43,4.9,0,0,0
"399",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,25.9,32,3.1,0,0,0
"406",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.6,212.1,680.9,9.5,27.9,27,2.2,0,0,0
"484",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.9,130.3,587.1,14.1,31,27,5.4,0,0,0
"136",3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.5,139.4,594.2,20.3,17.6,52,5.8,0,0,0
"292",9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,91.6,104.2,474.9,9,25.3,39,0.9,0,2.19722457733622,2.19722457733622
"324",3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,90.7,136.9,822.8,6.8,12.9,39,2.7,0,1.15688119679209,1.15688119679209
"470",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,14.6,25.6,12.3,13.7,33,9.4,0,4.1292289640756,4.1292289640756
"513",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.6,56.7,665.6,1.9,27.8,32,2.7,0,2.006870848845,2.006870848845
"491",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.1,141.3,605.8,17.7,28.7,33,4,0,0,0
"487",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95.1,141.3,605.8,17.7,24.1,43,6.3,0,1.09861228866811,1.09861228866811
"197",6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.5,9.1,55.2,2.7,5.8,54,5.8,0,2.47905623610982,2.47905623610982
"4",8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.7,33.3,77.5,9,8.3,97,4,0.2,0,0
"226",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,93.5,149.3,728.6,8.1,22.9,39,4.9,0,3.902982260776,3.902982260776
"434",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93.6,235.1,723.1,10.1,20.9,66,4.9,0,2.79361608943186,2.79361608943186
"355",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,18.7,50,2.2,0,1.94161522477243,1.94161522477243
"215",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91.7,35.8,80.8,7.8,17,27,4.9,0,3.38979933670979,3.38979933670979
"433",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.8,222.4,698.6,13.9,23.9,38,6.7,0,0,0
"245",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.8,175.1,700.7,13.8,22.4,54,7.6,0,1.35325450704169,1.35325450704169
"501",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0
"114",3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.8,78.5,724.3,9.2,18.9,35,2.7,0,0,0
"262",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.6,112.4,573,8.9,11.2,84,7.6,0,1.45861502269952,1.45861502269952
"390",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8,227,706.7,12,23.3,34,3.1,0,0,0
"130",2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,92.6,46.5,691.8,8.8,15.4,35,0.9,0,0,0
"372",3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91.9,133.6,520.5,8,14.2,58,4,0,0,0
"3",7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90.6,43.7,686.9,6.7,14.6,33,1.3,0,0,0
"374",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.8,222.4,698.6,13.9,20.3,42,2.7,0,0,0
"405",2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,87.9,84.8,725.1,3.7,21.8,34,2.2,0,1.95160817016995,1.95160817016995
"258",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94.2,117.2,581.1,11,21.4,44,2.7,0,0.518793793415168,0.518793793415168
"358",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.5,122,789.7,10.2,15.9,55,3.6,0,0,0
"186",2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,17.6,46,3.1,0,2.08442908319087,2.08442908319087
"138",3,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,15.6,66,3.1,0,0,0
"40",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.1,25.7,67.6,3.8,14.1,43,2.7,0,0,0
"490",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.1,141.3,605.8,17.7,20.6,58,1.3,0,0,0
"33",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.6,69.7,706.8,5.8,20.6,37,1.8,0,0,0
"462",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,18.9,64,4.9,0,0,0
"103",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.8,108.3,647.1,17,20.1,40,4,0,0,0
"514",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.6,56.7,665.6,1.9,21.9,71,5.8,0,4.01259206034984,4.01259206034984
"472",4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.6,25.4,73.7,5.7,18,40,4,0,3.67579421456528,3.67579421456528
"329",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.2,102.3,751.5,8.4,19.7,35,1.8,0,0,0
"157",2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,93.4,145.4,721.4,8.1,28.6,27,2.2,0,0.959350221334602,0.959350221334602
"76",9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.2,6.8,26.6,7.7,6.7,79,3.1,0,0,0
"265",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3,167.6,684.4,13,21.8,53,3.1,0,2.02022218201986,2.02022218201986
"35",6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.8,78.5,724.3,9.2,21.2,32,2.7,0,0,0
"221",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.2,99.6,631.2,6.3,16.2,59,3.1,0,3.4986265269937,3.4986265269937
"16",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,93.3,141.2,713.9,13.9,22.9,44,5.4,0,0,0
"357",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,20.8,35,4.9,0,0.815364813284194,0.815364813284194
"220",6,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90.1,39.7,86.6,6.2,15.2,27,3.1,0,3.49225611260912,3.49225611260912
"248",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.2,91.6,503.6,9.6,20.7,70,2.2,0,0.559615787935423,0.559615787935423
"325",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,88.1,53.3,726.9,5.4,13.7,56,1.8,0,1.69009581545155,1.69009581545155
"118",3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91.7,35.8,80.8,7.8,15.2,27,4.9,0,0,0
"456",3,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,94.6,160,567.2,16.7,17.9,48,2.7,0,0,0
"82",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.2,99.6,631.2,6.3,17.9,44,2.2,0,0,0
"408",4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.7,8.2,55,2.9,14.2,46,4,0,0,0
"369",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,91.2,94.3,744.4,8.4,16.8,47,4.9,0,2.61300665241532,2.61300665241532
"402",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,91.1,88.2,731.7,8.3,22.8,46,4,0,1.78339121955754,1.78339121955754
"430",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.6,181.3,613,7.6,24.6,44,4,0,1.43508452528932,1.43508452528932
"503",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96.1,181.1,671.2,14.3,20.7,69,4.9,0.4,0,0
"486",2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,135.5,596.3,21.3,30.6,28,3.6,0,1.12167756159911,1.12167756159911
"296",7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,93.1,180.4,430.8,11,22.2,48,1.3,0,0,0
"149",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.8,108.3,647.1,17,17.4,43,6.7,0,0.727548607277278,0.727548607277278
"57",4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90.3,80.7,730.2,6.3,17.8,63,4.9,0,0,0
"100",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.4,142.4,601.4,10.6,19.8,39,5.4,0,0,0
"482",4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,93.2,114.4,560,9.5,30.2,22,4.9,0,0,0
"424",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,91.2,94.3,744.4,8.4,22.3,48,4,0,0.542324290825362,0.542324290825362
"91",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90.2,96.9,624.2,8.9,14.7,59,5.8,0,0,0
"269",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,21,32,3.1,0,0,0
"181",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,124.1,680.7,8.5,23.9,32,6.7,0,1.84530023615608,1.84530023615608
"54",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0
"339",8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.6,108.4,764,6.2,22.7,35,2.2,0,2.13771044980381,2.13771044980381
"288",7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,91.6,104.2,474.9,9,22.1,49,2.7,0,0,0
"208",7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,20.7,37,2.2,0,2.90142159408275,2.90142159408275
"246",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.8,175.1,700.7,13.8,26.8,38,6.3,0,0.56531380905006,0.56531380905006
"60",2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6,13.2,43,5.3,12.3,51,0.9,0,0,0
"285",5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2,4.9,15.8,6.3,7.5,46,8,0,3.22843003767301,3.22843003767301
"337",7,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.6,108.4,764,6.2,19.3,44,2.2,0,0,0
"108",4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.2,99.6,631.2,6.3,21.4,33,3.1,0,0,0
"377",8,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92.1,207,672.6,8.2,21.1,54,2.2,0,0,0
"341",2,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.6,108.4,764,6.2,19.3,44,2.2,0,1.5953389880546,1.5953389880546
"126",3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,92.6,46.5,691.8,8.8,20.6,24,5.4,0,0,0
"112",3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.7,33.3,77.5,9,18.8,18,4.5,0,0,0
"72",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94.3,85.1,692.3,15.9,17.7,37,3.6,0,0,0
"452",1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,196.8,649.9,16.3,11.8,88,4.9,0,2.37117788445966,2.37117788445966
"1",7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.2,26.2,94.3,5.1,8.2,51,6.7,0,0,0
"141",2,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,21.9,39,1.8,0,0.385262400790645,0.385262400790645
"206",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.9,137,706.4,9.2,22.1,34,1.8,0,2.74534598584591,2.74534598584591
"389",6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8,227,706.7,12,23.3,34,3.1,0,3.39249294103201,3.39249294103201
"311",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,105.8,758.1,9.9,25.3,27,2.7,0,0,0
"492",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.8,152,624.1,13.8,32.4,21,4.5,0,0,0
"42",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90.2,96.9,624.2,8.9,18.4,42,6.7,0,0,0
"457",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,248.4,753.8,6.3,16.6,59,2.7,0,0,0
"431",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,89.7,287.2,849.3,6.8,19.4,45,3.6,0,0,0
