"","X","Y","monthapr","monthaug","monthdec","monthfeb","monthjan","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","daymon","daysat","daysun","daythu","daytue","daywed","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area","area"
"353",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,20.6,43,3.6,0,1.10856261952128,1.10856261952128
"251",8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.1,157.3,666.7,13.5,26.8,25,3.1,0,0.518793793415168,0.518793793415168
"439",2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,23.6,53,4,0,2.00552585872967,2.00552585872967
"25",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.5,139.4,594.2,20.3,23.7,32,5.8,0,0,0
"371",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91,276.3,825.1,7.1,13.8,77,7.6,0,2.48989419129904,2.48989419129904
"191",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.2,48.3,97.8,12.5,11.7,33,4,0,2.23108909128898,2.23108909128898
"32",6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,88.6,91.8,709.9,7.1,11.2,78,7.6,0,0,0
"404",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.7,194.1,643,6.8,21.3,41,3.6,0,0,0
"238",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,18.8,40,2.2,0,5.36541511008053,5.36541511008053
"14",6,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,21.3,42,2.2,0,0,0
"111",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.9,19.5,57.3,2.8,13.7,43,5.8,0,0,0
"458",1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.7,191.4,635.9,7.8,19.9,50,4,0,4.42783617070518,4.42783617070518
"391",7,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84.7,9.5,58.3,4.1,7.5,71,6.3,0,2.39425228151987,2.39425228151987
"426",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0
"425",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,26.9,31,3.6,0,1.78507048107726,1.78507048107726
"407",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,87.1,291.3,860.6,4,17,67,4.9,0,1.5993875765806,1.5993875765806
"373",4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92,203.2,664.5,8.1,10.4,75,0.9,0,0,0
"242",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,23.3,85.3,2.3,16.7,20,3.1,0,0,0
"287",7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91.2,183.1,437.7,12.5,12.6,90,7.6,0.2,0,0
"350",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,12.8,64,3.6,0,0.970778917158225,0.970778917158225
"224",2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,88.3,150.3,309.9,6.8,13.4,79,3.6,0,3.63811233706028,3.63811233706028
"376",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,91.2,94.3,744.4,8.4,15.4,57,4.9,0,3.69759139471596,3.69759139471596
"214",7,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.6,52.2,103.8,5,11,46,5.8,0,3.34462703017376,3.34462703017376
"294",7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,93.1,180.4,430.8,11,26.9,28,5.4,0,4.47106720146461,4.47106720146461
"95",8,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.1,103.2,638.8,5.8,23.4,22,2.7,0,0,0
"6",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.3,85.3,488,14.7,22.2,29,5.4,0,0,0
"340",2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.6,108.4,764,6.2,20.4,41,1.8,0,0.904218150639886,0.904218150639886
"252",8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.1,157.3,666.7,13.5,24,36,3.1,0,0.215111379616945,0.215111379616945
"271",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,21.8,56,3.1,0,0.418710334858185,0.418710334858185
"34",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91.7,75.6,718.3,7.8,17.7,39,3.6,0,0,0
"188",1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,21,42,2.2,0,2.11625551480255,2.11625551480255
"254",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.9,109.2,565.5,8,21.4,38,2.7,0,0.924258901523332,0.924258901523332
"268",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,23.7,24,3.1,0,0,0
"510",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166.9,752.6,7.1,21.1,71,7.6,1.4,1.15373158788919,1.15373158788919
"41",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,79.5,60.6,366.7,1.5,23.3,37,3.1,0,0,0
"193",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.8,108.3,647.1,17,24.6,22,4.5,0,2.27315628230323,2.27315628230323
"66",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.7,114.3,661.3,6.3,18.6,44,4.5,0,0,0
"312",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,105.8,758.1,9.9,24.8,28,1.8,0,2.72719901994097,2.72719901994097
"152",9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,90.1,68.6,355.2,7.2,24.8,29,2.2,0,0.858661619037519,0.858661619037519
"98",3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,69,2.4,15.5,0.7,17.4,24,5.4,0,0,0
"384",9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,248.4,753.8,6.3,20.5,58,2.7,0,3.78123071517812,3.78123071517812
"107",4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,91.4,30.7,74.3,7.5,18.2,29,3.1,0,0,0
"317",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.4,96.2,739.4,8.6,18.6,24,5.8,0,0,0
"378",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,21.9,42,2.2,0,5.16837950943364,5.16837950943364
"162",6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.2,131.7,578.8,10.4,20.3,41,4,0,1.06471073699243,1.06471073699243
"124",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,84.4,73.4,671.9,3.2,17.9,45,3.1,0,0,0
"194",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92.9,133.3,699.6,9.2,24.3,25,4,0,2.34276688262688,2.34276688262688
"363",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.2,55.2,732.3,11.6,15.2,64,3.1,0,0.418710334858185,0.418710334858185
"381",5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,93.7,101.3,458.8,11.9,19.3,39,7.2,0,2.16676536985151,2.16676536985151
"185",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.9,135.7,586.7,15.1,20.8,34,4.9,0,2.07442899985629,2.07442899985629
"284",3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.9,6.6,18.7,3.2,8.8,35,3.1,0,0.741937344729377,0.741937344729377
"429",1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.8,222.4,698.6,13.9,26.2,34,5.8,0,0,0
"37",6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,90.6,35.4,669.1,6.7,21.7,24,4.5,0,0,0
"448",3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,93.4,17.3,28.3,9.9,8.9,35,8,0,0,0
"261",2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93.6,97.9,542,14.4,28.3,32,4,0,2.287471455184,2.287471455184
"436",2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,90.8,84.7,376.6,5.6,23.8,51,1.8,0,0,0
"78",1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.6,52.2,103.8,5,8.3,72,3.1,0,0,0
"344",8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.5,130.1,807.1,7.5,15.9,51,4.5,0,1.15688119679209,1.15688119679209
"156",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.8,108.3,647.1,17,16.4,47,1.3,0,0.940007258491471,0.940007258491471
"97",3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.9,8,30.2,2.6,12.7,48,1.8,0,0,0
"229",4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,93.5,149.3,728.6,8.1,28.3,26,3.1,0,4.17592454921452,4.17592454921452
"182",8,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,84.9,32.8,664.2,3,19.1,32,4,0,1.86252854011626,1.86252854011626
"127",3,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.6,52.2,103.8,5,9,49,2.2,0,0,0
"383",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.2,217.7,690,18,28.2,29,1.8,0,1.92570744173779,1.92570744173779
"43",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.8,108.3,647.1,17,16.6,54,5.4,0,0,0
"180",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.8,147.3,614.5,9,14.4,66,5.4,0,1.82937633279936,1.82937633279936
"27",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.4,117.9,668,12.2,19,34,5.8,0,0,0
"30",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,93.5,149.3,728.6,8.1,22.8,39,3.6,0,0,0
"322",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.8,119,783.5,7.5,16.8,28,4,0,2.10535292346434,2.10535292346434
"489",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95.1,141.3,605.8,17.7,19.4,71,7.6,0,3.8649313978943,3.8649313978943
"75",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,93.3,141.2,713.9,13.9,27.6,30,1.3,0,0,0
"201",1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,21.6,33,2.2,0,2.52812576890798,2.52812576890798
"62",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.3,51.3,102.2,9.6,5.5,59,6.3,0,0,0
"413",9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,92.3,92.1,442.1,9.8,22.8,27,4.5,0,0.966983846189673,0.966983846189673
"342",8,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.9,111.7,770.3,6.5,15.7,51,2.2,0,0,0
"63",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,75.3,466.6,7.7,18.8,35,4.9,0,0,0
"511",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166.9,752.6,7.1,18.2,62,5.4,0,0.357674444271816,0.357674444271816
"61",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.3,51.3,102.2,9.6,11.5,39,5.8,0,0,0
"116",3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.1,25.7,67.6,3.8,15.5,27,6.3,0,0,0
"257",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94.2,117.2,581.1,11,23.9,41,2.2,0,2.19944433407453,2.19944433407453
"28",7,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,19.4,48,1.3,0,0,0
"2",7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,90.6,35.4,669.1,6.7,18,33,0.9,0,0,0
"159",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,20.5,35,4,0,0.970778917158225,0.970778917158225
"475",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,93,103.8,316.7,10.8,26.4,35,2.7,0,2.40514168131914,2.40514168131914
"423",8,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,88.9,263.1,795.9,5.2,29.3,27,3.6,0,1.98787434815435,1.98787434815435
"453",7,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.5,238.2,730.6,7.5,17.7,65,4,0,0,0
"493",1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9,158,633.6,11.3,32.4,27,2.2,0,0,0
"507",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166.9,752.6,7.1,18.5,73,8.5,0,0,0
"476",2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,93.7,121.7,350.2,18,22.7,40,9.4,0,1.43270073393405,1.43270073393405
"12",7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.8,73.2,713,22.6,19.3,38,4,0,0,0
"352",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.1,99,745.3,9.6,15.4,53,6.3,0,2.11745960886736,2.11745960886736
"480",7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,89.2,103.9,431.6,6.4,22.6,57,4.9,0,5.63310962136115,5.63310962136115
"51",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.9,137,706.4,9.2,20.8,17,1.3,0,0,0
"504",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.5,139.4,689.1,20,29.2,30,4.9,0,1.08180517035173,1.08180517035173
"47",5,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,14.7,70,3.6,0,0,0
"198",4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.9,137,706.4,9.2,21.5,15,0.9,0,2.48989419129904,2.48989419129904
"10",7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.5,88,698.6,7.1,22.8,40,4,0,0,0
"255",6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,138.1,621.7,6.3,18.9,41,3.1,0,2.42833629829961,2.42833629829961
"316",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,91.2,134.7,817.5,7.2,18.5,30,2.7,0,0,0
"233",6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,18.7,43,2.7,0,4.64813388542021,4.64813388542021
"454",4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89.4,266.2,803.3,5.6,17.4,54,3.1,0,0,0
"412",7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6,3.2,43.6,3.3,8.2,53,9.4,0,1.7263316639056,1.7263316639056
"239",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.5,121.1,674.4,8.6,25.1,27,4,0,6.99561962542321,6.99561962542321
"380",4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.7,1.1,171.4,0,5.2,100,0.9,0,0,0
"421",8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91.7,191.4,635.9,7.8,26.2,36,4.5,0,5.22982437010274,5.22982437010274
"93",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.3,85.3,488,14.7,20.8,32,6.3,0,0,0
"84",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,16.6,47,0.9,0,0,0
"225",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90.1,82.9,735.7,6.2,15.4,57,4.5,0,3.65609796458956,3.65609796458956
"310",2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,105.8,758.1,9.9,24.9,27,2.2,0,0,0
"102",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88.8,147.3,614.5,9,14.4,66,5.4,0,0,0
"171",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92.9,133.3,699.6,9.2,21.9,35,1.8,0,1.27256559579155,1.27256559579155
"150",8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,93.7,80.9,685.2,17.9,23.7,25,4.5,0,0.751416088683921,0.751416088683921
"326",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.2,102.3,751.5,8.4,24.2,27,3.1,0,0,0
"55",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.7,114.3,661.3,6.3,17.6,45,3.6,0,0,0
"411",6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1,7.3,52.8,2.7,14.7,42,2.7,0,0,0
"173",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.4,142.4,601.4,10.6,20.1,39,5.4,0,1.31908561142644,1.31908561142644
"323",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.8,119,783.5,7.5,16.8,28,4,0,0.698134722070984,0.698134722070984
"207",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.5,139.4,594.2,20.3,22.9,31,7.2,0,2.80032547721138,2.80032547721138
"85",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.7,114.3,661.3,6.3,20.2,45,3.6,0,0,0
"516",1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94.4,146,614.7,11.3,25.6,42,4,0,0,0
"240",7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.9,3,7.9,3.5,13.4,75,1.8,0,0,0
"392",8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91.1,91.3,738.1,7.2,20.7,46,2.7,0,3.43977686362963,3.43977686362963
"139",9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,85.8,48.3,313.4,3.9,18,42,2.7,0,0.307484699747961,0.307484699747961
"440",1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,91.1,91.3,738.1,7.2,19.1,46,2.2,0,0.285178942233662,0.285178942233662
"274",4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.4,27.2,353.5,6.8,4.8,57,8.5,0,2.30058309032337,2.30058309032337
"466",2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79.5,3.6,15.3,1.8,4.6,59,0.9,0,2.05923883436232,2.05923883436232
"250",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.1,157.3,666.7,13.5,21.7,40,0.4,0,1.24415459395877,1.24415459395877
"170",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.2,131.7,578.8,10.4,20.7,45,2.2,0,1.26694760348732,1.26694760348732
