"","X","Y","monthapr","monthaug","monthdec","monthfeb","monthjan","monthjul","monthjun","monthmar","monthmay","monthnov","monthoct","monthsep","daymon","daysat","daysun","daythu","daytue","daywed","FFMC","DMC","DC","ISI","temp","RH","wind","rain","area","area"
"148",8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,84.4,73.4,671.9,3.2,24.2,28,3.6,0,0.672944473242426,0.672944473242426
"270",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,19.1,53,2.7,0,1.68639895357023,1.68639895357023
"189",6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,90.8,41.9,89.4,7.9,13.3,42,0.9,0,2.12823170584927,2.12823170584927
"71",4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.2,48.3,97.8,12.5,15.8,27,7.6,0,0,0
"113",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.7,90,704.4,4.8,22.8,39,3.6,0,0,0
"517",6,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,79.5,3,106.7,1.1,11.8,31,4.5,0,0,0
"94",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.4,142.4,601.4,10.6,18.2,43,4.9,0,0,0
"133",4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.3,51.3,102.2,9.6,10.6,46,4.9,0,0,0
"86",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.9,137,706.4,9.2,21.5,15,0.9,0,0,0
"301",6,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,90.4,93.3,298.1,7.5,20.7,25,4.9,0,0,0
"459",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,18.9,64,4.9,0,1.46325540225602,1.46325540225602
"169",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.2,48.3,97.8,12.5,14.6,26,9.4,0,1.26129787094521,1.26129787094521
"437",8,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92.1,207,672.6,8.2,26.8,35,1.3,0,0.431782416425538,0.431782416425538
"432",1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92.1,178,605.3,9.6,23.3,40,4,0,1.99605993274078,1.99605993274078
"38",7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,41.5,682.6,8.7,11.3,60,5.4,0,0,0
"106",4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85.9,19.5,57.3,2.8,12.7,52,6.3,0,0,0
"289",7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,91.6,104.2,474.9,9,24.2,32,1.8,0,0,0
"509",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,166.9,752.6,7.1,25.9,41,3.6,0,0,0
"151",6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,92.5,56.4,433.3,7.1,23.2,39,5.4,0,0.783901543828409,0.783901543828409
"90",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91.7,35.8,80.8,7.8,17.4,25,4.9,0,0,0
"115",3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.1,25.7,67.6,3.8,15.8,27,7.6,0,0,0
"105",2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,82.1,3.7,9.3,2.9,5.3,78,3.1,0,0,0
"11",7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92.5,88,698.6,7.1,17.8,51,7.2,0,0,0
"147",5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90.1,39.7,86.6,6.2,13.2,40,5.4,0,0.667829372575655,0.667829372575655
"455",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,248.4,753.8,6.3,16.8,56,3.1,0,0,0
"213",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94.3,85.1,692.3,15.9,20.1,47,4.9,0,3.30064012667084,3.30064012667084
"36",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,90.3,80.7,730.2,6.3,18.2,62,4.5,0,0,0
"260",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91.8,170.9,692.3,13.7,23.7,40,1.8,0,0.867100487683383,0.867100487683383
"365",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91.9,111.7,770.3,6.5,21.1,35,2.7,0,1.89461685466776,1.89461685466776
"217",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,124.1,680.7,8.5,16.9,60,1.3,0,3.41707073081845,3.41707073081845
"275",8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,27.8,354.6,5.3,5.1,61,8,0,2.50061594349318,2.50061594349318
"59",2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,9.3,34,2.1,13.9,40,5.4,0,0,0
"290",7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,91.6,104.2,474.9,9,24.3,30,1.8,0,0,0
"320",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.8,119,783.5,7.5,21.6,28,6.3,0,1.68824909285839,1.68824909285839
"187",8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.3,51.3,102.2,9.6,11.5,39,5.8,0,2.10291389786498,2.10291389786498
"234",9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,84.4,73.4,671.9,3.2,24.3,36,3.1,0,4.66964620517246,4.66964620517246
"403",9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8,227,706.7,12,25,36,4,0,0,0
"419",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92,203.2,664.5,8.1,24.9,42,5.4,0,1.23547147138531,1.23547147138531
"474",9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,90.5,61.1,252.6,9.4,24.5,50,3.1,0,4.26717679299494,4.26717679299494
"293",4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.6,100.2,466.3,6.3,22.9,40,1.3,0,1.29198368164865,1.29198368164865
"379",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,90.9,18.9,30.6,8,8.7,51,5.8,0,0,0
"202",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,90.1,37.6,83.7,7.2,12.4,54,3.6,0,2.57261223020711,2.57261223020711
"88",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,92.9,137,706.4,9.2,22.4,34,2.2,0,0,0
"249",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.1,157.3,666.7,13.5,28.7,28,2.7,0,0,0
"183",5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86.8,15.6,48.3,3.9,12.4,53,2.2,0,1.99877363861238,1.99877363861238
"135",3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88.1,25.7,67.6,3.8,14.9,38,2.7,0,0,0
"142",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.5,99.9,513.3,13.2,23.3,31,4.5,0,0.438254930931155,0.438254930931155
"416",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94.8,222.4,698.6,13.9,27.5,27,4.9,0,6.61643994756459,6.61643994756459
"286",2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,93.9,169.7,411.8,12.3,23.4,40,6.3,0,0,0
"295",8,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,92.3,88.8,440.9,8.5,17.1,67,3.6,0,2.02419306744936,2.02419306744936
"291",2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,91.6,104.2,474.9,9,18.7,53,1.8,0,0,0
"121",3,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91.5,145.4,608.2,10.7,10.3,74,2.2,0,0,0
"496",6,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96.2,175.5,661.8,16.8,23.9,42,2.2,0,0,0
"335",2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.6,108.4,764,6.2,18,51,5.4,0,0,0
"401",9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,93.3,49.5,297.7,14,28,34,4.5,0,2.21484617868604,2.21484617868604
"163",6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,90.6,50.1,100.4,7.8,15.2,31,8.5,0,1.07840958135059,1.07840958135059
"343",6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.5,130.1,807.1,7.5,20.6,37,1.8,0,0,0
"506",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91,163.2,744.4,10.1,26.7,35,1.8,0,1.91692261218206,1.91692261218206
"46",5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,94.3,85.1,692.3,15.9,25.9,24,4,0,0,0
"31",6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94.3,85.1,692.3,15.9,25.4,24,3.6,0,0,0
"414",7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.7,231.1,715.1,8.4,26.4,33,3.6,0,0,0
"417",6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,92.7,164.1,575.8,8.9,26.3,39,3.1,0,2.08193842187842,2.08193842187842
"120",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,75.3,466.6,7.7,19.6,36,3.1,0,0,0
"53",4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,20.4,42,4.9,0,0,0
"483",3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.9,130.3,587.1,14.1,23.4,40,5.8,0,0.828551817566148,0.828551817566148
"166",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,84.9,18.2,55,3,5.3,70,4.5,0,1.14422279992016,1.14422279992016
"333",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,91.2,124.4,795.3,8.5,17.1,41,2.2,0,2.50307395374345,2.50307395374345
"123",3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,124.1,680.7,8.5,22.5,42,5.4,0,0,0
"92",8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.7,35.8,80.8,7.8,17.4,24,5.4,0,0,0
"445",2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90.3,290,855.3,7.4,16.2,58,3.6,0,2.39425228151987,2.39425228151987
"282",6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85.4,25.4,349.7,2.6,5.1,24,8.5,0,3.24921102466427,3.24921102466427
"409",4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90.3,290,855.3,7.4,19.9,44,3.1,0,2.17475172148416,2.17475172148416
"45",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90.1,82.9,735.7,6.2,12.9,74,4.9,0,0,0
"96",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.7,90,704.4,4.8,17.8,64,1.3,0,0,0
"278",3,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.4,25.4,349.7,2.6,4.6,21,8.5,0,2.46214966266538,2.46214966266538
"276",4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84.6,26.4,352,2,5.1,61,4.9,0,1.8531680973567,1.8531680973567
"172",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.6,90.4,609.6,6.6,17.4,50,4,0,1.30562645805244,1.30562645805244
"231",4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,92.9,133.3,699.6,9.2,26.4,21,4.5,0,4.49412688719477,4.49412688719477
"223",4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,87.6,52.2,103.8,5,11,46,5.8,0,3.63363097988346,3.63363097988346
"446",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,47.9,100.7,10.7,17.3,80,4.5,0,0,0
"305",6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85.1,28,113.8,3.5,11.3,94,4.9,0,0,0
"160",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.4,117.9,668,12.2,19,34,5.8,0,0.989541193613748,0.989541193613748
"167",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.1,111.2,654.1,9.6,16.6,47,0.9,0,1.19088756477728,1.19088756477728
"395",6,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84.1,4.6,46.7,2.2,5.3,68,1.8,0,0,0
"512",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.6,56.7,665.6,1.9,27.8,35,2.7,0,0,0
"366",6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91.9,111.7,770.3,6.5,19.6,45,3.1,0,3.04594998971461,3.04594998971461
"273",2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,20.2,47,4,0,1.40854497005471,1.40854497005471
"306",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.6,84.1,714.3,5.7,19,52,2.2,0,0,0
"307",7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.6,84.1,714.3,5.7,17.1,53,5.4,0,0.343589704390077,0.343589704390077
"131",4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68.2,21.5,87.2,0.8,15.4,40,2.7,0,0,0
"161",7,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90.1,39.7,86.6,6.2,16.1,29,3.1,0,1.01160091167848,1.01160091167848
"415",5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93.6,235.1,723.1,10.1,24.1,50,4,0,0,0
"9",8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,91,129.5,692.6,7,13.1,63,5.4,0,0,0
"272",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.1,152.6,658.2,14.3,20.1,58,4.5,0,2.32922702394047,2.32922702394047
"334",1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,92.1,87.7,721.1,9.5,18.1,54,3.1,0,1.14103300455206,1.14103300455206
"397",4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,90.5,96.7,750.5,11.4,20.4,55,4.9,0,1.53471436623816,1.53471436623816
"427",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91.6,248.4,753.8,6.3,20.4,56,2.2,0,0,0
"464",6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.1,4.4,16.2,1.9,4.6,82,6.3,0,1.85473426838944,1.85473426838944
"211",4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90.6,43.7,686.9,6.7,18.4,25,3.1,0,3.22803376265297,3.22803376265297
"73",5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.7,33.3,77.5,9,15.6,25,6.3,0,0,0
"236",8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.4,142.4,601.4,10.6,19.6,41,5.8,0,5.28563731339066,5.28563731339066
"79",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1,108,529.8,12.5,14.7,66,2.7,0,0,0
"243",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94.2,122.3,589.9,12.9,15.4,66,4,0,2.40964416528745,2.40964416528745
"232",1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,93.5,149.3,728.6,8.1,27.8,27,3.1,0,4.56622143584952,4.56622143584952
"184",7,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,91.7,48.5,696.1,11.1,16.8,45,4.5,0,2.05796251000271,2.05796251000271
"279",4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85.4,25.4,349.7,2.6,4.6,21,8.5,0,3.13679771383259,3.13679771383259
"502",7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96.1,181.1,671.2,14.3,21.6,65,4.9,0.8,0,0
"469",6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,91.3,20.6,43.5,8.5,13.3,27,3.6,0,2.02946317187359,2.02946317187359
"17",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91.7,35.8,80.8,7.8,15.1,27,5.4,0,0,0
"204",8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,91.4,37.9,673.8,5.2,20.2,37,2.7,0,2.68784749378469,2.68784749378469
"241",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,17.2,43.5,3.8,15.2,51,2.7,0,0,0
"253",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.1,157.3,666.7,13.5,22.1,37,3.6,0,0.19062035960865,0.19062035960865
"515",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.6,56.7,665.6,1.9,21.2,70,6.7,0,2.49815187653802,2.49815187653802
"179",2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90.1,82.9,735.7,6.2,18.3,45,2.2,0,1.77155676191054,1.77155676191054
"48",6,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,94.2,62.3,442.9,11,23,36,3.1,0,0,0
"68",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.4,117.9,668,12.2,19.6,33,5.4,0,0,0
"267",6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94.3,131.7,607.1,22.7,19.4,55,4,0,0.157003748809665,0.157003748809665
"154",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94.3,85.1,692.3,15.9,20.1,47,4.9,0,0.900161349944271,0.900161349944271
"422",2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.2,217.7,690,18,30.8,19,4.5,0,0,0
"309",2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,105.8,758.1,9.9,16,45,1.8,0,0,0
"388",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,90.9,18.9,30.6,8,11.6,48,5.4,0,0,0
"70",4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91.7,33.3,77.5,9,17.2,26,4.5,0,0,0
"451",4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95.2,217.7,690,18,23.4,49,5.4,0,2.00552585872967,2.00552585872967
"174",4,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90.9,126.5,686.5,7,17.7,39,2.2,0,1.4036429994545,1.4036429994545
"244",7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91.8,175.1,700.7,13.8,21.9,73,7.6,1,0,0
"443",6,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87.9,24.9,41.6,3.7,10.9,64,3.1,0,1.47017584510059,1.47017584510059
"137",3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,92.4,124.1,680.7,8.5,17.2,58,1.3,0,0,0
"463",1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91,276.3,825.1,7.1,14.5,76,7.6,0,1.54968790802833,1.54968790802833
"345",6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,91.5,130.1,807.1,7.5,12.2,66,4.9,0,1.96009478404727,1.96009478404727
"200",2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,63.5,70.8,665.3,0.8,22.6,38,3.6,0,2.51122395810537,2.51122395810537
